customer_id,ano_mes,valor_fatura,valor_pago,dias_atraso,foi_pago
48,2024-06,79.9,79.9,0,True
48,2024-07,79.9,79.9,0,True
48,2024-08,79.9,79.9,15,True
48,2024-09,79.9,79.9,5,True
48,2024-10,79.9,79.9,0,True
48,2024-11,79.9,79.9,0,True
48,2024-12,79.9,79.9,5,True
49,2023-02,109.9,109.9,0,True
49,2023-03,109.9,109.9,0,True
49,2023-04,109.9,109.9,0,True
49,2023-05,109.9,109.9,0,True
49,2023-06,109.9,109.9,0,True
49,2023-07,109.9,109.9,5,True
49,2023-08,109.9,109.9,10,True
49,2023-09,109.9,109.9,10,True
49,2023-10,109.9,109.9,10,True
49,2023-11,109.9,109.9,0,True
49,2023-12,109.9,109.9,10,True
49,2024-01,109.9,109.9,0,True
49,2024-02,109.9,109.9,0,True
49,2024-03,109.9,0.0,15,False
49,2024-04,95.66,95.66,5,True
49,2024-05,109.9,109.9,10,True
49,2024-06,109.9,109.9,0,True
49,2024-07,109.9,109.9,0,True
49,2024-08,109.9,109.9,0,True
49,2024-09,109.9,109.9,0,True
49,2024-10,109.9,109.9,10,True
49,2024-11,109.9,109.9,0,True
49,2024-12,109.9,109.9,0,True
50,2024-06,109.9,109.9,10,True
50,2024-07,109.9,109.9,0,True
50,2024-08,109.9,109.9,0,True
50,2024-09,109.9,76.96,0,True
50,2024-10,100.26,100.26,0,True
50,2024-11,101.71,101.71,0,True
50,2024-12,91.52,91.52,0,True
51,2023-01,"49,9",49.9,0,True
51,2023-02,45.88,45.88,0,True
51,2023-03,49.9,49.9,0,True
51,2023-04,49.9,49.9,0,True
51,2023-05,49.9,49.9,10,True
51,2023-06,49.9,49.9,0,True
51,2023-07,45.39,45.39,15,True
51,2023-08,49.9,49.9,0,True
51,2023-09,49.9,49.9,0,True
51,2023-10,44.06,0.0,0,False
51,2023-11,49.9,49.9,0,True
51,2023-12,49.9,49.9,0,True
51,2024-01,49.9,49.9,0,True
51,2024-02,49.9,44.63,0,True
51,2024-03,49.9,49.9,15,True
51,2024-04,49.9,49.9,0,True
51,2024-05,49.9,49.9,0,True
51,2024-06,49.9,49.9,10,True
51,2024-07,49.9,49.9,10,True
51,2024-08,"49,9",49.9,0,True
51,2024-09,49.9,25.82,0,True
51,2024-10,45.97,45.97,0,True
51,2024-11,49.9,49.9,0,True
51,2024-12,49.9,49.9,0,True
52,2023-12,79.9,79.9,0,True
52,2024-01,79.9,79.9,0,True
52,2024-02,79.9,79.9,5,True
52,2024-03,79.9,79.9,0,True
52,2024-04,79.9,79.9,15,True
52,2024-05,79.9,79.9,5,True
52,2024-06,79.9,79.9,0,True
52,2024-07,79.9,79.9,0,True
52,2024-08,79.9,79.9,0,True
52,2024-09,79.9,79.9,0,True
52,2024-10,79.9,79.9,5,True
52,2024-11,79.9,79.9,0,True
52,2024-12,68.64,68.64,0,True
53,2023-01,79.9,79.9,0,True
53,2023-02,79.9,79.9,0,True
53,2023-03,79.9,79.9,0,True
53,2023-04,79.9,79.9,0,True
53,2023-05,79.9,79.9,0,True
53,2023-06,79.9,79.9,0,True
53,2023-07,71.22,71.22,0,True
53,2023-08,79.9,79.9,0,True
53,2023-09,79.9,79.9,0,True
53,2023-10,79.9,79.9,5,True
53,2023-11,79.9,79.9,0,True
53,2023-12,79.9,79.9,0,True
53,2024-01,79.9,79.9,0,True
53,2024-02,79.9,0.0,0,False
53,2024-03,79.9,79.9,0,True
53,2024-04,79.9,79.9,5,True
53,2024-05,70.44,44.63,0,True
53,2024-06,79.9,79.9,0,True
53,2024-07,79.9,79.9,0,True
53,2024-08,74.36,74.36,5,True
53,2024-09,79.9,79.9,0,True
53,2024-10,66.73,66.73,0,True
53,2024-11,79.9,79.9,5,True
53,2024-12,79.9,79.9,0,True
54,2024-01,49.9,49.9,0,True
54,2024-02,49.9,49.9,0,True
54,2024-03,49.9,49.9,15,True
54,2024-04,49.9,49.9,0,True
54,2024-05,46.44,29.94,0,True
54,2024-06,49.9,49.9,0,True
54,2024-07,49.9,49.9,0,True
54,2024-08,49.9,49.9,0,True
54,2024-09,49.9,49.9,0,True
54,2024-10,49.9,49.9,0,True
54,2024-11,49.9,49.9,5,True
54,2024-12,49.9,49.9,0,True
55,2024-05,159.9,159.9,0,True
55,2024-06,159.9,159.9,0,True
55,2024-07,159.9,159.9,0,True
55,2024-08,159.9,159.9,0,True
55,2024-09,159.9,159.9,0,True
55,2024-10,159.9,159.9,0,True
55,2024-11,159.9,"159,9",0,True
55,2024-12,159.9,159.9,0,True
56,2023-05,49.9,49.9,0,True
56,2023-06,49.9,49.9,0,True
56,2023-07,49.9,49.9,0,True
56,2023-08,49.9,"49,9",0,True
56,2023-09,49.9,49.9,0,True
56,2023-10,49.9,49.9,0,True
56,2023-11,49.9,49.9,15,True
56,2023-12,45.71,45.71,0,True
56,2024-01,49.9,49.9,0,True
56,2024-02,49.9,"49,9",0,True
56,2024-03,49.9,49.9,0,True
56,2024-04,49.9,49.9,0,True
56,2024-05,49.9,49.9,5,True
56,2024-06,49.9,49.9,5,True
56,2024-07,49.9,49.9,0,True
56,2024-08,49.9,49.9,0,True
56,2024-09,49.9,49.9,0,True
56,2024-10,43.65,43.65,0,True
56,2024-11,49.9,49.9,0,True
56,2024-12,49.9,49.9,0,True
57,2023-01,109.9,109.9,0,True
57,2023-02,109.9,109.9,0,True
57,2023-03,109.9,109.9,0,True
57,2023-04,109.9,109.9,0,True
57,2023-05,109.9,109.9,0,True
57,2023-06,109.9,109.9,0,True
57,2023-07,109.9,109.9,15,True
57,2023-08,109.9,109.9,0,True
57,2023-09,109.9,109.9,5,True
57,2023-10,109.9,109.9,0,True
57,2023-11,109.9,109.9,0,True
57,2023-12,109.9,109.9,0,True
57,2024-01,99.82,99.82,0,True
57,2024-02,109.9,109.9,0,True
57,2024-03,90.35,90.35,0,True
57,2024-04,109.9,109.9,0,True
57,2024-05,109.9,109.9,0,True
57,2024-06,109.9,109.9,0,True
57,2024-07,109.9,109.9,0,True
57,2024-08,109.9,109.9,0,True
57,2024-09,109.9,109.9,5,True
57,2024-10,109.9,109.9,0,True
57,2024-11,109.9,109.9,5,True
57,2024-12,109.9,109.9,0,True
58,2023-01,49.9,49.9,0,True
58,2023-02,49.9,0.0,5,False
58,2023-03,49.9,49.9,0,True
58,2023-04,49.9,49.9,0,True
58,2023-05,49.9,38.09,10,True
58,2023-06,49.9,49.9,0,True
58,2023-07,49.9,49.9,0,True
58,2023-08,49.9,49.9,5,True
58,2023-09,49.9,49.9,0,True
58,2023-10,49.9,49.9,0,True
58,2023-11,49.9,49.9,5,True
58,2023-12,49.9,49.9,0,True
58,2024-01,49.9,49.9,0,True
58,2024-02,46.1,46.1,0,True
58,2024-03,49.9,49.9,10,True
58,2024-04,49.9,49.9,0,True
58,2024-05,49.9,49.9,0,True
58,2024-06,49.9,49.9,0,True
58,2024-07,49.9,28.61,0,True
58,2024-08,49.9,49.9,15,True
58,2024-09,42.23,42.23,0,True
58,2024-10,49.9,0.0,15,False
58,2024-11,49.9,49.9,0,True
58,2024-12,49.9,49.9,0,True
59,2023-12,49.9,49.9,0,True
59,2024-01,49.9,49.9,0,True
59,2024-02,49.9,49.9,0,True
59,2024-03,46.12,46.12,0,True
60,2023-11,49.9,49.9,0,True
60,2023-12,49.9,49.9,0,True
60,2024-01,49.9,49.9,15,True
60,2024-02,49.9,41.78,10,True
60,2024-03,49.9,49.9,0,True
60,2024-04,49.9,49.9,0,True
60,2024-05,49.9,49.9,5,True
60,2024-06,49.9,49.9,0,True
60,2024-07,49.9,49.9,0,True
60,2024-08,49.9,0.0,0,False
60,2024-09,41.9,41.9,0,True
60,2024-10,49.9,49.9,0,True
60,2024-11,49.9,49.9,0,True
60,2024-12,49.9,49.9,0,True
61,2024-03,49.9,49.9,0,True
61,2024-04,49.9,49.9,0,True
61,2024-05,49.9,49.9,0,True
61,2024-06,49.9,49.9,0,True
61,2024-07,49.9,49.9,0,True
61,2024-08,49.9,49.9,0,True
61,2024-09,49.9,49.9,10,True
61,2024-10,49.9,49.9,0,True
61,2024-11,49.9,49.9,0,True
61,2024-12,49.9,49.9,0,True
62,2023-01,79.9,79.9,0,True
62,2023-02,79.9,0.0,15,False
62,2023-03,69.96,69.96,0,True
62,2023-04,79.9,79.9,5,True
62,2023-05,79.9,79.9,0,True
62,2023-06,79.9,79.9,0,True
62,2023-07,"79,9",79.9,0,True
62,2023-08,79.9,79.9,0,True
62,2023-09,"79,9",79.9,0,True
62,2023-10,79.9,79.9,0,True
62,2023-11,79.9,79.9,0,True
62,2023-12,79.9,79.9,0,True
62,2024-01,79.9,79.9,0,True
62,2024-02,79.9,79.9,0,True
62,2024-03,79.9,79.9,0,True
62,2024-04,79.9,0.0,0,False
62,2024-05,79.9,79.9,15,True
62,2024-06,66.36,66.36,0,True
63,2023-01,49.9,49.9,0,True
63,2023-02,49.9,49.9,0,True
63,2023-03,49.9,49.9,0,True
63,2023-04,49.9,49.9,0,True
63,2023-05,49.9,"49,9",10,True
63,2023-06,49.9,49.9,15,True
63,2023-07,49.9,49.9,0,True
63,2023-08,49.9,49.9,0,True
63,2023-09,49.9,49.9,0,True
63,2023-10,49.9,49.9,0,True
63,2023-11,49.9,49.9,0,True
63,2023-12,49.9,49.9,0,True
63,2024-01,44.85,44.85,0,True
63,2024-02,"49,9",49.9,0,True
63,2024-03,49.9,0.0,0,False
63,2024-04,49.9,49.9,0,True
63,2024-05,49.9,49.9,0,True
63,2024-06,49.9,49.9,0,True
63,2024-07,49.9,49.9,10,True
63,2024-08,49.9,49.9,15,True
63,2024-09,49.9,35.17,0,True
63,2024-10,49.9,49.9,0,True
63,2024-11,49.9,49.9,0,True
63,2024-12,49.9,49.9,0,True
64,2023-01,43.8,43.8,5,True
64,2023-02,49.9,49.9,0,True
64,2023-03,49.9,49.9,0,True
64,2023-04,49.9,49.9,0,True
64,2023-05,49.9,49.9,0,True
64,2023-06,49.9,49.9,0,True
64,2023-07,49.9,49.9,0,True
64,2023-08,40.13,40.13,0,True
64,2023-09,41.71,41.71,15,True
64,2023-10,49.9,49.9,10,True
64,2023-11,49.9,49.9,0,True
64,2023-12,45.05,45.05,0,True
64,2024-01,49.9,49.9,0,True
64,2024-02,49.9,49.9,0,True
64,2024-03,49.9,49.9,0,True
64,2024-04,49.9,49.9,0,True
64,2024-05,49.9,49.9,5,True
64,2024-06,49.9,49.9,0,True
64,2024-07,49.9,49.9,0,True
64,2024-08,49.9,49.9,15,True
64,2024-09,46.43,46.43,5,True
64,2024-10,49.9,31.47,0,True
64,2024-11,49.9,49.9,0,True
64,2024-12,49.9,49.9,0,True
65,2023-11,79.9,79.9,15,True
65,2023-12,70.24,70.24,0,True
65,2024-01,79.9,79.9,0,True
65,2024-02,79.9,79.9,5,True
65,2024-03,79.9,79.9,5,True
65,2024-04,79.9,79.9,0,True
65,2024-05,79.9,79.9,0,True
65,2024-06,79.9,79.9,0,True
65,2024-07,79.9,79.9,5,True
65,2024-08,70.23,70.23,10,True
65,2024-09,79.9,79.9,0,True
65,2024-10,79.9,79.9,5,True
65,2024-11,79.9,79.9,0,True
65,2024-12,79.9,79.9,0,True
66,2023-03,148.03,148.03,0,True
66,2023-04,159.9,159.9,0,True
66,2023-05,159.9,159.9,5,True
66,2023-06,159.9,159.9,0,True
66,2023-07,145.01,145.01,0,True
66,2023-08,159.9,159.9,0,True
66,2023-09,159.9,159.9,0,True
66,2023-10,141.28,"90,53",0,True
66,2023-11,"159,9",159.9,5,True
66,2023-12,136.81,136.81,0,True
66,2024-01,128.42,128.42,0,True
66,2024-02,159.9,159.9,0,True
66,2024-03,159.9,159.9,0,True
66,2024-04,159.9,159.9,10,True
66,2024-05,159.9,159.9,0,True
66,2024-06,159.9,159.9,10,True
66,2024-07,159.9,159.9,0,True
66,2024-08,159.9,159.9,10,True
66,2024-09,159.9,159.9,5,True
66,2024-10,159.9,128.52,0,True
66,2024-11,159.9,159.9,0,True
66,2024-12,159.9,159.9,5,True
67,2023-03,79.9,79.9,0,True
67,2023-04,79.9,79.9,0,True
67,2023-05,79.9,79.9,0,True
67,2023-06,79.9,79.9,0,True
67,2023-07,79.9,79.9,0,True
67,2023-08,79.9,79.9,0,True
67,2023-09,79.9,79.9,5,True
67,2023-10,79.9,79.9,0,True
67,2023-11,79.9,79.9,0,True
67,2023-12,79.9,79.9,0,True
67,2024-01,79.9,79.9,10,True
67,2024-02,79.9,79.9,0,True
67,2024-03,79.9,79.9,0,True
67,2024-04,79.9,79.9,0,True
67,2024-05,79.9,79.9,0,True
67,2024-06,79.9,79.9,0,True
67,2024-07,73.47,73.47,0,True
67,2024-08,79.9,79.9,0,True
67,2024-09,79.9,79.9,5,True
67,2024-10,73.64,73.64,0,True
67,2024-11,69.38,69.38,0,True
67,2024-12,79.9,79.9,0,True
68,2023-04,79.9,79.9,0,True
68,2023-05,79.9,79.9,15,True
68,2023-06,79.9,79.9,5,True
68,2023-07,79.9,79.9,0,True
68,2023-08,79.9,"79,9",0,True
68,2023-09,79.9,79.9,0,True
69,2024-01,79.9,79.9,0,True
69,2024-02,79.9,79.9,0,True
69,2024-03,79.9,79.9,0,True
69,2024-04,79.9,79.9,0,True
69,2024-05,65.68,65.68,0,True
69,2024-06,79.9,79.9,0,True
69,2024-07,79.9,79.9,0,True
69,2024-08,79.9,79.9,5,True
69,2024-09,79.9,79.9,0,True
69,2024-10,75.03,75.03,0,True
69,2024-11,79.9,79.9,0,True
69,2024-12,79.9,79.9,0,True
70,2023-06,109.9,109.9,0,True
70,2023-07,96.21,0.0,0,False
70,2023-08,109.9,109.9,5,True
70,2023-09,109.9,109.9,10,True
70,2023-10,109.9,109.9,0,True
70,2023-11,109.9,109.9,0,True
70,2023-12,109.9,109.9,0,True
70,2024-01,109.9,109.9,0,True
70,2024-02,109.9,109.9,10,True
70,2024-03,109.9,109.9,5,True
70,2024-04,109.9,109.9,0,True
70,2024-05,109.9,109.9,0,True
70,2024-06,109.9,109.9,0,True
70,2024-07,109.9,109.9,5,True
70,2024-08,109.9,109.9,0,True
70,2024-09,109.9,109.9,0,True
70,2024-10,109.9,109.9,0,True
70,2024-11,109.9,109.9,15,True
70,2024-12,92.52,92.52,5,True
71,2023-01,49.9,49.9,0,True
71,2023-02,49.9,49.9,0,True
71,2023-03,49.9,49.9,0,True
71,2023-04,49.9,49.9,0,True
71,2023-05,49.9,49.9,0,True
71,2023-06,49.9,49.9,0,True
71,2023-07,49.9,49.9,0,True
71,2023-08,49.9,49.9,0,True
71,2023-09,49.9,33.41,0,True
71,2023-10,49.9,49.9,0,True
71,2023-11,46.85,46.85,0,True
71,2023-12,49.9,0.0,0,False
71,2024-01,49.9,"49,9",0,True
71,2024-02,49.9,49.9,0,True
71,2024-03,49.9,49.9,0,True
71,2024-04,49.9,49.9,0,True
71,2024-05,49.9,49.9,0,True
71,2024-06,49.9,49.9,0,True
72,2024-03,49.9,49.9,0,True
72,2024-04,49.9,49.9,0,True
72,2024-05,49.9,49.9,5,True
72,2024-06,49.9,49.9,0,True
72,2024-07,49.9,49.9,0,True
72,2024-08,49.9,"49,9",10,True
72,2024-09,49.9,49.9,0,True
72,2024-10,49.9,"49,9",10,True
72,2024-11,49.9,49.9,0,True
72,2024-12,"49,9",49.9,0,True
73,2023-01,49.9,49.9,0,True
73,2023-02,49.9,0.0,0,False
73,2023-03,49.9,27.49,0,True
73,2023-04,49.9,49.9,0,True
73,2023-05,49.9,49.9,0,True
73,2023-06,49.9,49.9,0,True
73,2023-07,49.9,49.9,0,True
73,2023-08,49.9,49.9,0,True
73,2023-09,49.9,49.9,0,True
73,2023-10,49.9,49.9,0,True
73,2023-11,49.9,49.9,0,True
73,2023-12,49.9,49.9,5,True
73,2024-01,49.9,49.9,0,True
73,2024-02,49.9,49.9,5,True
73,2024-03,49.9,49.9,0,True
73,2024-04,49.9,49.9,0,True
73,2024-05,49.9,49.9,15,True
73,2024-06,49.9,36.43,0,True
73,2024-07,49.9,49.9,0,True
73,2024-08,43.42,43.42,0,True
73,2024-09,49.9,49.9,0,True
73,2024-10,49.9,49.9,0,True
73,2024-11,49.9,49.9,0,True
73,2024-12,49.9,49.9,0,True
74,2023-06,49.9,49.9,0,True
74,2023-07,49.9,"49,9",0,True
74,2023-08,46.06,40.87,0,True
74,2023-09,49.9,49.9,10,True
74,2023-10,49.9,49.9,0,True
74,2023-11,49.9,49.9,15,True
74,2023-12,49.9,49.9,0,True
74,2024-01,49.9,49.9,0,True
74,2024-02,49.9,49.9,0,True
74,2024-03,49.9,0.0,0,False
74,2024-04,49.9,49.9,0,True
74,2024-05,49.9,42.64,0,True
74,2024-06,49.9,49.9,0,True
74,2024-07,49.9,49.9,0,True
74,2024-08,42.26,24.79,0,True
74,2024-09,49.9,49.9,0,True
74,2024-10,49.9,"49,9",15,True
74,2024-11,49.9,0.0,5,False
74,2024-12,49.9,49.9,0,True
75,2024-01,79.9,79.9,10,True
75,2024-02,79.9,79.9,10,True
75,2024-03,79.9,79.9,10,True
75,2024-04,74.48,74.48,0,True
75,2024-05,79.9,79.9,0,True
75,2024-06,75.44,75.44,15,True
75,2024-07,66.87,66.87,0,True
75,2024-08,"79,9",79.9,0,True
75,2024-09,"79,9",79.9,0,True
75,2024-10,79.9,79.9,10,True
75,2024-11,79.9,79.9,0,True
75,2024-12,79.9,79.9,10,True
76,2023-08,49.9,49.9,5,True
76,2023-09,49.9,49.9,0,True
76,2023-10,44.17,44.17,5,True
76,2023-11,49.9,49.9,5,True
76,2023-12,49.9,49.9,5,True
76,2024-01,49.9,49.9,5,True
76,2024-02,49.9,49.9,5,True
76,2024-03,49.9,49.9,0,True
76,2024-04,49.9,49.9,0,True
76,2024-05,49.9,32.35,0,True
76,2024-06,49.9,"49,9",10,True
76,2024-07,49.9,"49,9",0,True
76,2024-08,49.9,49.9,0,True
76,2024-09,49.9,49.9,0,True
76,2024-10,49.9,38.03,0,True
76,2024-11,49.9,49.9,15,True
76,2024-12,49.9,49.9,0,True
77,2024-03,49.9,49.9,0,True
77,2024-04,49.9,49.9,0,True
77,2024-05,"49,9",49.9,0,True
77,2024-06,45.86,45.86,0,True
77,2024-07,49.9,49.9,0,True
77,2024-08,49.9,49.9,10,True
77,2024-09,49.9,0.0,0,False
77,2024-10,45.08,45.08,5,True
77,2024-11,49.9,49.9,15,True
77,2024-12,49.9,0.0,0,False
78,2023-01,49.9,49.9,0,True
78,2023-02,49.9,35.15,10,True
78,2023-03,41.97,41.97,0,True
78,2023-04,49.9,49.9,0,True
78,2023-05,49.9,49.9,0,True
78,2023-06,49.9,49.9,0,True
78,2023-07,49.9,49.9,0,True
78,2023-08,49.9,49.9,0,True
78,2023-09,40.16,40.16,0,True
78,2023-10,49.9,49.9,0,True
78,2023-11,49.9,42.07,0,True
78,2023-12,46.76,46.76,15,True
78,2024-01,49.9,49.9,0,True
78,2024-02,49.9,49.9,0,True
78,2024-03,49.9,49.9,0,True
78,2024-04,41.02,41.02,0,True
78,2024-05,49.9,49.9,0,True
78,2024-06,49.9,49.9,0,True
78,2024-07,49.9,49.9,0,True
78,2024-08,49.9,49.9,0,True
78,2024-09,49.9,49.9,0,True
78,2024-10,40.12,40.12,0,True
78,2024-11,49.9,49.9,0,True
78,2024-12,49.9,36.78,0,True
79,2023-01,49.9,49.9,0,True
79,2023-02,49.9,49.9,5,True
79,2023-03,49.9,49.9,0,True
79,2023-04,49.9,49.9,10,True
79,2023-05,49.9,49.9,0,True
79,2023-06,49.9,49.9,0,True
79,2023-07,42.9,42.9,0,True
79,2023-08,49.9,49.9,0,True
79,2023-09,49.9,49.9,0,True
79,2023-10,49.9,49.9,0,True
79,2023-11,49.9,"49,9",0,True
79,2023-12,49.9,49.9,5,True
79,2024-01,49.9,"49,9",0,True
79,2024-02,49.9,49.9,0,True
79,2024-03,49.9,49.9,0,True
79,2024-04,49.9,49.9,0,True
79,2024-05,49.9,49.9,0,True
79,2024-06,49.9,49.9,5,True
79,2024-07,49.9,49.9,0,True
79,2024-08,49.9,49.9,0,True
79,2024-09,49.9,49.9,0,True
79,2024-10,49.9,49.9,0,True
79,2024-11,49.9,49.9,0,True
79,2024-12,49.9,49.9,0,True
80,2023-04,49.9,49.9,0,True
80,2023-05,"49,9",33.33,0,True
80,2023-06,43.31,43.31,0,True
80,2023-07,49.9,49.9,0,True
80,2023-08,49.9,49.9,5,True
80,2023-09,49.9,41.84,0,True
80,2023-10,49.9,0.0,0,False
80,2023-11,49.9,49.9,0,True
80,2023-12,49.9,49.9,0,True
80,2024-01,49.9,49.9,5,True
80,2024-02,49.9,49.9,0,True
80,2024-03,49.9,49.9,0,True
80,2024-04,49.9,49.9,0,True
80,2024-05,49.9,49.9,15,True
80,2024-06,49.9,49.9,0,True
80,2024-07,44.06,44.06,0,True
80,2024-08,44.23,44.23,0,True
80,2024-09,49.9,49.9,0,True
80,2024-10,49.9,49.9,0,True
80,2024-11,49.9,0.0,0,False
80,2024-12,49.9,49.9,0,True
81,2023-01,49.9,49.9,0,True
82,2023-07,49.9,"49,9",5,True
82,2023-08,49.9,49.9,0,True
82,2023-09,"49,9",49.9,0,True
82,2023-10,49.9,49.9,0,True
82,2023-11,49.9,49.9,0,True
82,2023-12,49.9,49.9,0,True
82,2024-01,49.9,49.9,0,True
82,2024-02,49.9,49.9,0,True
82,2024-03,49.9,49.9,0,True
82,2024-04,49.9,49.9,0,True
82,2024-05,49.9,49.9,0,True
82,2024-06,49.9,0.0,0,False
82,2024-07,49.9,49.9,0,True
82,2024-08,49.9,49.9,0,True
82,2024-09,44.53,"38,88",0,True
82,2024-10,"49,9",49.9,0,True
82,2024-11,49.9,49.9,0,True
82,2024-12,49.9,49.9,0,True
83,2023-01,109.9,109.9,0,True
83,2023-02,109.9,109.9,0,True
83,2023-03,109.9,94.92,0,True
83,2023-04,109.9,109.9,0,True
83,2023-05,109.9,109.9,0,True
83,2023-06,109.9,109.9,5,True
83,2023-07,109.9,0.0,5,False
83,2023-08,109.9,109.9,0,True
83,2023-09,109.9,109.9,0,True
83,2023-10,109.9,109.9,0,True
83,2023-11,109.9,109.9,0,True
83,2023-12,109.9,109.9,0,True
83,2024-01,109.9,109.9,0,True
83,2024-02,109.9,109.9,10,True
83,2024-03,109.9,109.9,0,True
83,2024-04,109.9,109.9,5,True
83,2024-05,109.9,109.9,5,True
83,2024-06,109.9,109.9,0,True
83,2024-07,109.9,109.9,0,True
83,2024-08,109.9,0.0,0,False
83,2024-09,109.9,109.9,0,True
83,2024-10,109.9,109.9,0,True
83,2024-11,99.82,99.82,0,True
83,2024-12,109.9,109.9,0,True
84,2024-04,49.9,30.63,0,True
84,2024-05,49.9,49.9,0,True
84,2024-06,49.9,49.9,0,True
84,2024-07,49.9,49.9,0,True
84,2024-08,49.9,49.9,10,True
84,2024-09,49.9,49.9,5,True
84,2024-10,49.9,49.9,0,True
84,2024-11,49.9,49.9,0,True
84,2024-12,49.9,49.9,0,True
85,2023-03,79.9,79.9,0,True
85,2023-04,79.9,79.9,0,True
85,2023-05,79.9,79.9,0,True
85,2023-06,79.9,79.9,5,True
85,2023-07,66.81,66.81,0,True
85,2023-08,79.9,79.9,0,True
85,2023-09,79.9,79.9,0,True
85,2023-10,79.9,79.9,10,True
85,2023-11,79.9,79.9,0,True
85,2023-12,79.9,79.9,10,True
85,2024-01,79.9,79.9,0,True
85,2024-02,79.9,79.9,5,True
85,2024-03,79.9,79.9,0,True
85,2024-04,79.9,79.9,5,True
85,2024-05,79.9,0.0,0,False
85,2024-06,79.9,0.0,0,False
85,2024-07,79.9,79.9,0,True
85,2024-08,79.9,79.9,0,True
85,2024-09,79.9,79.9,0,True
85,2024-10,79.9,79.9,0,True
85,2024-11,79.9,79.9,0,True
85,2024-12,"79,9",79.9,0,True
86,2023-01,109.9,109.9,0,True
86,2023-02,109.9,109.9,0,True
86,2023-03,109.9,109.9,0,True
86,2023-04,109.9,109.9,0,True
86,2023-05,109.9,109.9,0,True
86,2023-06,"109,9",109.9,0,True
86,2023-07,109.9,109.9,0,True
86,2023-08,109.9,109.9,5,True
86,2023-09,109.9,109.9,0,True
86,2023-10,100.98,100.98,0,True
86,2023-11,99.78,99.78,0,True
86,2023-12,109.9,109.9,0,True
86,2024-01,97.4,97.4,0,True
86,2024-02,89.75,89.75,0,True
86,2024-03,109.9,109.9,0,True
86,2024-04,109.9,109.9,0,True
87,2023-01,45.64,45.64,10,True
87,2023-02,49.9,"49,9",5,True
87,2023-03,"49,9",49.9,0,True
87,2023-04,49.9,49.9,0,True
87,2023-05,49.9,0.0,0,False
87,2023-06,49.9,49.9,0,True
87,2023-07,49.9,49.9,0,True
87,2023-08,40.96,40.96,0,True
87,2023-09,49.9,49.9,0,True
87,2023-10,49.9,49.9,10,True
87,2023-11,49.9,30.16,15,True
87,2023-12,49.9,49.9,0,True
87,2024-01,49.9,49.9,0,True
87,2024-02,49.9,49.9,0,True
87,2024-03,"49,9",49.9,5,True
87,2024-04,49.9,49.9,0,True
87,2024-05,41.42,41.42,0,True
87,2024-06,49.9,49.9,0,True
87,2024-07,49.9,49.9,0,True
87,2024-08,49.9,49.9,0,True
87,2024-09,49.9,49.9,0,True
87,2024-10,49.9,49.9,0,True
87,2024-11,49.9,49.9,0,True
87,2024-12,49.9,49.9,0,True
88,2023-01,159.9,159.9,5,True
88,2023-02,159.9,159.9,0,True
88,2023-03,159.9,159.9,0,True
88,2023-04,151.87,151.87,0,True
88,2023-05,159.9,81.6,0,True
88,2023-06,159.9,159.9,5,True
88,2023-07,159.9,159.9,0,True
88,2023-08,159.9,159.9,5,True
88,2023-09,159.9,159.9,0,True
88,2023-10,159.9,159.9,10,True
88,2023-11,159.9,159.9,0,True
88,2023-12,159.9,159.9,0,True
88,2024-01,159.9,159.9,10,True
88,2024-02,"159,9",159.9,10,True
88,2024-03,159.9,92.77,0,True
88,2024-04,130.5,130.5,0,True
88,2024-05,159.9,159.9,0,True
88,2024-06,137.8,137.8,0,True
88,2024-07,159.9,159.9,0,True
88,2024-08,159.9,159.9,0,True
88,2024-09,159.9,159.9,0,True
88,2024-10,159.9,159.9,0,True
88,2024-11,159.9,159.9,0,True
88,2024-12,159.9,159.9,0,True
89,2023-01,79.9,79.9,0,True
89,2023-02,79.9,79.9,0,True
89,2023-03,79.9,79.9,0,True
89,2023-04,79.9,79.9,0,True
89,2023-05,79.9,"79,9",0,True
89,2023-06,79.9,79.9,0,True
89,2023-07,79.9,79.9,0,True
89,2023-08,79.9,79.9,0,True
89,2023-09,79.9,79.9,0,True
89,2023-10,79.9,79.9,5,True
89,2023-11,79.9,79.9,5,True
89,2023-12,79.9,79.9,0,True
89,2024-01,79.9,79.9,0,True
89,2024-02,79.9,79.9,0,True
89,2024-03,79.9,79.9,0,True
89,2024-04,79.9,79.9,0,True
89,2024-05,"79,9",79.9,0,True
89,2024-06,79.9,79.9,0,True
89,2024-07,79.9,79.9,0,True
89,2024-08,79.9,79.9,5,True
89,2024-09,79.9,79.9,0,True
89,2024-10,79.9,79.9,0,True
90,2023-02,49.9,49.9,0,True
90,2023-03,49.9,49.9,0,True
90,2023-04,49.9,49.9,5,True
90,2023-05,49.9,49.9,0,True
90,2023-06,49.9,49.9,0,True
90,2023-07,49.9,49.9,0,True
90,2023-08,49.9,"49,9",0,True
90,2023-09,49.9,49.9,0,True
90,2023-10,49.9,49.9,0,True
90,2023-11,44.26,44.26,0,True
90,2023-12,49.9,49.9,0,True
90,2024-01,49.9,49.9,0,True
90,2024-02,49.9,49.9,0,True
90,2024-03,49.9,49.9,0,True
90,2024-04,49.9,49.9,0,True
90,2024-05,49.9,49.9,0,True
90,2024-06,49.9,49.9,0,True
90,2024-07,49.9,49.9,0,True
